GPCR,STANDARD_VALUE,smiles
Q14831,-3.5,CC1=CC=C(C=C1)CSCC(=O)C2=C(N(C(=C2)C)C3=CC=C(C=C3)OC(F)F)C
Q14831,-4,CCOC1=CC=C(C=C1)N2C(=CC(=C2C)C(=O)CSCC3=CC=C(C=C3)OC)C
Q14831,-3.38,CC1=CC(=C(N1C2=CC=C(C=C2)C(=O)OC)C)C(=O)COC3=CC=C(C=C3)NC(=O)C
Q14831,-4.6,CC(COP(=O)(O)O)(C(=O)O)N
Q14831,-4.549,C(C(C(=O)O)N)OP(=O)(O)O
Q14831,-6,C1CC(CC1C(=O)O)(C(=O)O)N
Q14831,-5.2,CC(C1=CC=C(C=C1)P(=O)(O)O)(C(=O)O)N
Q14831,-6.071,NC(CCC(=O)O)C(=O)[O-]
Q14831,-4.363,CC1C(C1C(CC2C3=CC=CC=C3OC4=CC=CC=C24)(C(=O)O)N)C(=O)O
Q14831,-4.064,C1=CC(=CC=C1C(O)P(=O)(CCC(C(=O)O)N)O)OCC(=O)O
Q14831,-4,CC1=CC(=C(N1C2=CC=C(C=C2)OC(F)F)C)C(=O)CSCC3=CC=C(C=C3)OC
Q14831,-2.996,C1C(C1C(CC2C3=CC=CC=C3OC4=CC=CC=C24)(C(=O)O)N)C(=O)O
Q14831,-1.799,CCC1=NC2=C(O1)CC(CC2=O)C3=C(C=C(C=C3)C)C
Q14831,-5.2,CC(CCP(=O)(O)O)(C(=O)O)N
Q14831,-5.267,C1=CC(=CC=C1C(C(=O)O)N)P(=O)(O)O
Q14831,-5.845,C1C(C1P(=O)(O)O)C(C(=O)O)N
Q14831,-4.186,C1=CC=C(C=C1)CCC2C(C2C(CC3C4=CC=CC=C4OC5=CC=CC=C35)(C(=O)O)N)C(=O)O
Q14831,-4.294,CCC1C(C1C(CC2C3=CC=CC=C3OC4=CC=CC=C24)(C(=O)O)N)C(=O)O
Q14831,-5.8,CC(C1=CC=C(C=C1)C(=O)O)(C(=O)O)N
Q14831,-2.145,C1C(C1C(CN2C=NC3=C2NC(=O)NC3=O)(C(=O)O)N)C(=O)O
Q14831,-3.301,CC1=CC(=C(N1CCC2=CC=CS2)C)C(=O)CSC3=CC=C(C=C3)NC(=O)C
Q14831,-4,CC1=CC(=C(N1C2=CC=C(C=C2)C(=O)OC)C)C(=O)COC3=CC=C(C=C3)OC(=O)C
Q14831,-4.477,C1(C(C1C(=O)O)C(=O)O)C(C(=O)O)N
Q14831,-3.204,CC1=CC(=C(N1C2=CC(=CC=C2)F)C)C(=O)CSC3=CC=C(C=C3)NC(=O)C
Q14831,-4.831,CCCC1C(C1C(CC2C3=CC=CC=C3OC4=CC=CC=C24)(C(=O)O)N)C(=O)O
Q14831,-5.8,CC(C1CC1C(=O)O)(C(=O)O)N
Q14831,-5.78,C1C(C1(C(=O)O)N)CP(=O)(O)O
Q14831,-3.447,C1=CC(=CC=C1OC2=COC3=C(C2=O)C=CC(=C3)O)I
Q14831,-3.881,CCCCCC1C(C1C(CC2C3=CC=CC=C3OC4=CC=CC=C24)(C(=O)O)N)C(=O)O
Q14831,-3.38,CC1=CC(=C(N1C2=CC=CC=C2F)C)C(=O)CSC3=CC=C(C=C3)NC(=O)C
Q14831,-4,CC1=CC(=C(N1C2=CC=C(C=C2)S(=O)(=O)N)C)C(=O)CSC3=CC=C(C=C3)NC(=O)C
Q14831,-4.21,CC1=CC(=C(N1C2=CC=C(C=C2)C(=O)OC)C)C(=O)CSC3=CC=C(C=C3)NC(=O)C
