GPCR,STANDARD_VALUE,smiles
P49682,-2.7,CC1CN(CCN1C2=NC=C(C=C2)C(F)(F)F)S(=O)(=O)CC34CCC(C3(C)C)CC4=O
P49682,-1.778,CCNC(=O)N1CCCN(CC1)C2=C(C=C(C=C2)C(=O)NCCC3=C(C=C(C=C3)Cl)Cl)NC(=O)C4=CC(=CC=C4)Cl
P49682,-1.279,CCS(=O)(=O)CCN(C(C)C1=NC(=CN1C2=CC=C(C=C2)C#N)C(C)C)C(=O)CC3=CC(=C(C=C3)F)C(F)(F)F
P49682,-1.903,C1CC(CN(C1)CC(=O)N)(C2CCN(CC2)CC3=CC=C(C=C3)Br)C4=CC=CC=C4
P49682,-2.158,CCOC1=CC=C(C=C1)N2C(=O)C3=C(C=NC=C3)N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=CC=C(C=C5)OC(F)(F)F
P49682,-2.672,C1CN(CCC1N2CCN(CC2)C3=C(C=C(C=N3)C(=O)NCCC4=CC=CC=C4)Cl)CC5=CC=C(C=C5)Cl
P49682,-0.929,CCC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)C#N)C4=NC(=C(N=C4Cl)C(=O)N)N
P49682,-1.978,CC(=O)N1C2CCCC1C=C(C2)CN3CCC(CC3)N(C)C4=NC5=CC=CC=C5S4
P49682,-3.7,CCCN1C(=O)CCC(C1=O)(C2CCN(CC2)CC3=CC=C(C=C3)Br)C4=CC=CC=C4
P49682,-2.906,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C(=O)OC5=CC=CC=C5
P49682,-1.898,CCS(=O)(=O)CCN(C(C)C1=C(N2C=CC=NC2=N1)C3=CC=C(C=C3)C#N)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F
P49682,-2.843,COC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=CC=C2)CC3=CC=C(C=C3)C(=O)NCC4CC4
P49682,-2.183,COC1=CC=CC(=C1)NC(=O)N2CC(C=C3C2CC4=CNC5=CC=CC3=C45)C(=O)N6CCCC6
P49682,-2.033,CC(C1=CC=C(C=C1)Cl)N(CC2CCC(C2)C(=O)O)CC3=CC(=C(C=C3)OCCN4C(=O)CCC4=O)OC
P49682,-2.079,CC(=O)N1C2CCC1CC(C2)CN3CCC(CC3)NC(=O)NC4=CC(=CC(=C4)C(F)(F)F)F
P49682,-0.301,CN(C)CCN1C=C2CC3C(=CC(CN3C(=O)NC4=CC=CC=C4)C(=O)N5CCCC5)C6=C2C1=CC=C6
P49682,-3.9,CC1(C2CC=C(C1C2)CN(C)CC3=CC(=CC=C3)I)C
P49682,-2.322,CCOC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=NC6=C(N5)C=C(C=C6)C(F)(F)F
P49682,-0.74,C1CCN(C1)C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C(=O)NC6=CC=C(C=C6)F
P49682,0.523,CCC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=NC(=C(N=C4Cl)C(=O)NC)N
P49682,-1.94,CC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)C)C4=C(C=C(C=N4)C(=O)NC)Cl
P49682,-3,C1CN(CCC1NC23CC4CC(C2)CC(C4)C3)CC5=CC=C(C=C5)Cl
P49682,-2.839,CCOC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CN5CCN(CC5)CCC(F)(F)F
P49682,-2.8,CCC1CN(CCN1C2=NC=C(C=C2)C(F)(F)F)S(=O)(=O)CC34CCC(C3(C)C)CC4=O
P49682,-0.477,CCOC1=CC=C(C=C1)N2C(=O)C3=C(N=CC=C3)N=C2C(C)N(C4CCN(CC4)C(C)C)C(=O)CC5=CC(=C(C=C5)F)C(F)(F)F
P49682,-2.93,CCOC1=CC=C(C=C1)N2C=C(N=C2C(C)N(CCS(=O)(=O)CC)C(=O)CN3N=C(N=N3)C4CC4)C5=CC=CC=C5
P49682,-1.415,CC(=O)N1C2CCCC1C=C(C2)CN3CCC(CC3)NC4=NC5=C(C=C4)C=C(C=C5)Cl
P49682,-3.477,CC1=CC2=C(C=C1)N(C(=N)N2C)CC(=O)C3=CC=C(C=C3)Cl
P49682,-0.602,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=C(N=C(C=C3)Cl)N)C4=NC=C(N=C4C)C(=O)N
P49682,-2.281,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC(=O)NC4=CC(=CC=C4)OC5CCOCC5)C
P49682,-4.2,CC1(C2CCC1(C(=O)C2)CS(=O)(=O)NC3CCN(CC3)C4=NC=C(C=C4)C(F)(F)F)C
P49682,-2.7,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC=C(C=C3)C4=CC(=CC=C4)C(F)(F)F)C
P49682,-1.718,CC1CN(CCN1C2=C(C=C(C=N2)C(F)(F)F)F)S(=O)(=O)CC34CCC(C3(C)C)CC4=O
P49682,-2.7,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC(=C(C=C3)C4=CC(=CC=C4)Cl)Cl)C
P49682,-3.332,CCNC(=O)N1CCCN(CC1)C2=C(C=C(C=C2)C(=O)NCC3CC3)NC(=O)C4=CC(=CC=C4)Cl
P49682,-3.017,CC(C)(C)C1=CC=C(C=C1)NC(=O)NC2CCN(CC2)CC3=CCCCCCC3
P49682,-0.778,CCOC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=CC=C(C=C5)C(F)(F)F
P49682,-2.58,CCC1=CC(=CC=C1)N2C(=CN(C2=O)C3CCN(CC3)CC4=CCC5CC4C5(C)C)O
P49682,-1.538,C1CN(C1)C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C(=O)NC6=CC=CC=C6
P49682,-1.204,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC(=O)NC4=CC(=CC(=C4)C(F)(F)F)F)C
P49682,-1.362,CCNC(=O)C1=CC(=C(N=C1)N2CCN(C(C2)C(C)C)C3CCN(CC3)CC4=CC=C(C=C4)Cl)Cl
P49682,-3.9,CC1(C2CCC1(C(C2)NC3CCN(CC3)CC4=CC=CC=N4)C)C
P49682,-3.732,CN(C)CC1=CC=C(C=C1)NC(=O)N2CC(C=C3C2CC4=CNC5=CC=CC3=C45)C(=O)N6CCCC6
P49682,-3.556,CCN(C1CCN(CC1)CC2=CCC3CC2C3(C)C)C(=O)NC4=CC=CC(=C4)C(F)(F)F
P49682,-2.526,C1C(N(CC2=CC=CC=C21)C(=O)CCC(=O)C3=CC=CC=C3)C(=O)NC(CCCCN)C(=O)NCC(C4=CC=CC=C4)C5=CC=CC=C5
P49682,-1.799,CC1CN(CCN1C2CCN(CC2)C(F)(F)F)C3=C(C=C(C=N3)C(=O)NC)Cl
P49682,-0.778,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=C(N=C(C=C3)Cl)N)C4=NC(=C(N=C4Cl)C5=NN=C(O5)C6CC6)N
P49682,-0.732,CCC1CN(C(CN1C2CCN(CC2)C(=O)C3=CC=C(C=C3)Cl)C)C4=NC=C(N=C4C)C(=O)N
P49682,-0.079,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=CC=C(C=C3)Cl)C4=NC=C(N=C4C)C5=NN=C(O5)NCC
P49682,-2.301,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC=C(C=C3)Cl)C
P49682,-2.079,C1CN(CCC1C2(CCC(=O)NC2=O)C3=C(C=C(C=C3)F)F)CC4=CC=C(C=C4)Br
P49682,-3.408,C1=CC(=CC=C1CN(CC2=CC=C(C=C2)F)S(=O)(=O)C3=CC=C(C=C3)Cl)C4=NNN=N4
P49682,-1.079,CC(c1nc2ccccc2c(=O)n1-c1ccc(F)cc1)N(Cc1cccnc1)C(=O)Cc1ccc(C(F)(F)F)cc1
P49682,-2.23,CCNC(=O)N1CCCN(CC1)C2=C(C=C(C=C2)C(=O)NCCC3=C(C=C(C=C3)Cl)Cl)NC(=O)C4=CC(=CC=C4)OC
P49682,-0.643,CCC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=NC(=C(N=C4Cl)C(=O)NCCNS(=O)(=O)C)N
P49682,-3.371,CC(=O)N(C)CCN1C2=CC=CC=C2N(C1=N)CC(=O)C3=CC=C(C=C3)Cl
P49682,-3.2,C1CN(CCN(C1)C2C3CC4CC(C3)CC2C4)CC5=C(C=C(C=C5)Cl)F
P49682,-1.519,CCS(=O)(=O)CCN(C(C)C1=NC(=C(N1C2=CC=C(C=C2)C#N)CO)C3CC3)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F
P49682,-3,C1CN(CCC1C2(CCC(=O)NC2=O)C3=CN=CC=C3)CC4=CC=C(C=C4)Br
P49682,-2.146,C1CN(CCC1N2CCN(CC2)C3=C(C=C(C=N3)C(=O)NCC4=CC=CC=C4)Cl)CC5=CC=C(C=C5)Cl
P49682,-3.5,CC1(C2CC=C(C1C2)CN(C)CC3=CC=C(C=C3)I)C
P49682,-1.585,CCOC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=CC(=C(C=C5)C(F)(F)F)F
P49682,-1.556,C1CCCC(=CCC1)CN2CCC(CC2)NC(=O)NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F
P49682,-1.19,CCOC1=CC=C(C=C1)N2C=C(N=C2C(C)N(CC3CCCN3)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F)C5=CC=CC=C5
P49682,-3.558,CCN(CC)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C(=O)NC5=CC=CC=C5
P49682,-3.297,CC1CN(CCN1C2CCN(CC2)CC3=CC=CS3)C4=C(C=C(C=N4)C(=O)NC)Cl
P49682,-1.079,CCS(=O)(=O)CCN(C(C)C1=NC2=C(C=CC(=N2)C)C(=O)N1C3=CC=C(C=C3)C#N)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F
P49682,-1.146,CC(C1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)OC)N(CC4=CN=CC=C4)C(=O)CC5=CC=C(C=C5)C(F)(F)F
P49682,-3.804,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC=C(C=C3)C4=CC=CC=C4OC)C
P49682,-3.4,CN(CC1C2CC3CC(C2)CC1C3)C4CCN(CC4)CC5=C(C=C(C=C5)Cl)F
P49682,-3.3,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC=C(C=C3)OC4=CC=CC=C4)C
P49682,-2.059,CCOC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=CC(=C(C=C5)OC(F)(F)F)F
P49682,-2.748,CNC(=O)C1=CC(=C(N=C1)N2CCN(CC2)C3CCN(CC3)CC4=CC=C(C=C4)Cl)Cl
P49682,-2.097,CC(C)(C)OC(=O)NC(CCCCNC(=O)C1CC2=CC=CC=C2CN1C(=O)CCC(=O)C3=CC=CC=C3)C(=O)NCC(C4=CC=CC=C4)C5=CC=CC=C5
P49682,-3.2,CC1(C2CCC1(C(=O)C2)CS(=O)(=O)N3CCN(CC3)C4=NC=C(C=C4)Br)C
P49682,-1.903,CC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=C(C=C(C=N4)C(=N)N)Cl
P49682,-4.5,CC1(C2CCC1(C(=O)C2)CS(=O)(=O)N3CCC(CC3)NC4=NC=C(C=C4)C(F)(F)F)C
P49682,-3.8,CC1(C2CC=C(C1C2)CN(C)CC3=CC=C(C=C3)C4=COC=C4)C
P49682,-3.6,C1C2CC3CC1CC(C2)C3N=C(N)NC4=CC=C(C=C4)I
P49682,-2.352,CCNC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C(=O)NC5=CC=CC=C5
P49682,-2.898,CCCCCCCCN(CCN(C)C)C(C)C1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)F
P49682,-1.041,CCOC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=CC(=CC=C5)C(F)(F)F
P49682,-3.602,CN1C2=CC=CC=C2N(C1=N)CC(=O)C3=CC(=C(C=C3)Cl)Cl
P49682,-1.431,CCS(=O)(=O)CCN(C(C)C1=C(N2C=CN=C(C2=N1)N(C)C)C3=CC=C(C=C3)C#N)C(=O)CC4=CC(=C(C=C4)C(F)(F)F)F
P49682,-2.079,CC1(C2CC=C(C1C2)CN3CCC(CC3)N4CC(=O)N(C4=O)C5=CC(=C(C=C5)Cl)C(F)(F)F)C
P49682,-3.097,CCNC(=O)N1CCCN(CC1)C2=C(C=C(C=C2)C(=O)NCC3=CC=CC=C3)NC(=O)C4=CC(=CC=C4)Cl
P49682,-1.914,CCOC(=O)C1CC1CN(CC2=CC(=C(C=C2)OCCN3C(=O)CCC3=O)OC)C(C)C4=CC5=C(C=C4)OCC5
P49682,-3.477,CC(=O)C1=NC2=CC=CC=C2N1CC(=O)C3=CC=C(C=C3)[N+](=O)[O-]
P49682,-1.117,CC(C1=C(N2C=CN=C(C2=N1)C3CC3)C4=CC=C(C=C4)C#N)N(CC5CCS(=O)(=O)CC5)C(=O)CC6=CC(=C(C=C6)C(F)(F)F)F
P49682,-3.279,C1CN(CCC1N2CCN(CC2)C3=C(C=C(C=N3)C(=O)NCCOC4=CC=CC=C4)Cl)CC5=CC=CC=C5
P49682,-3.3,CC(=O)NC1CC2CCC1(C2(C)C)CS(=O)(=O)N3CCN(CC3)C4=NC=C(C=C4)C(F)(F)F
P49682,-0.255,CCOC1=CC=C(C=C1)N2C=CN=C2C(C)N(CC3=CN=CC=C3)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F
P49682,-2.415,CC(C)CC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=C(C=C(C=N4)C(=O)NC)Cl
P49682,-1.021,CCOC1=CC=C(C=C1)N2C(=O)C3=C(N=CC=C3)N=C2C(C)N(CC4=C[N+](=CC=C4)[O-])C(=O)CC5=CC=C(C=C5)OC(F)(F)F
P49682,-2.017,C1CCCC(=CCC1)CN2CCC(CC2)NC(=O)NC3=CC(=CC=C3)OC(F)(F)F
P49682,-2.367,C1=CC=NC(=C1)CN(CC2=CC=C(C=C2)C3=NNN=N3)S(=O)(=O)C4=CC=C(C=C4)C#N
P49682,-1.342,CC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=C(C=C(C=N4)C(=O)NC5=CC(=C(C=C5)F)F)Cl
P49682,-2.8,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC(=C(C=C3)C4=CC=CC=C4)Cl)C
P49682,-2.301,CC1(C2CC=C(C1C2)CN3CCC(CC3)N4CCN(C4=O)C5=CC(=CC(=C5)C(F)(F)F)F)C
P49682,-1.462,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC(=O)NC4=CC=C(S4)C5=CC(=CC=C5)OC)C
P49682,-0.079,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=C(N=C(C=C3)Cl)N)C4=NC=C(N=C4Cl)C(=O)NC5CC5
P49682,-3.4,CC1(C2CC=C(C1C2)CN(C)CC3=CC=C(C=C3)C4=CC(=CC=C4)F)C
P49682,-4.204,CN1C2=CC=CC=C2N(C1=N)CC(=O)C3=CC(=CC=C3)Cl
P49682,-2.8,CC1(C2CCC1(C(=O)C2)CS(=O)(=O)N3CCN(CC3)C4=NC=C(C=N4)Br)C
P49682,-1.544,C1CN(CCC1N2CCN(CC2)C3=C(C=C(C=N3)C(=O)NCC4=CC(=C(C=C4)Cl)Cl)Cl)CC5=CC=C(C=C5)Cl
P49682,-2.465,COC1=CC=CC=C1NC(=O)N2CC(C=C3C2CC4=CNC5=CC=CC3=C45)C(=O)N6CCCC6
P49682,-3,CC1(C2CC=C(C1C2)C[N+](C)(C)CCC3=CC=C(C=C3)Cl)C
P49682,-3.041,CCCN1C2=CC=CC=C2N(C1=N)CC(=O)C3=CC=C(C=C3)Cl
P49682,-3.1,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC=C(C=C3)C4=CC=C(C=C4)C(F)(F)F)C
P49682,-2.663,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC4=NC(=CS4)C5=CC(=C(C=C5)Cl)Cl)C
P49682,-3.4,C1CCCC(=CCC1)CNC2CCN(CC2)CC3=C(C=C(C=C3)Cl)F
P49682,-2.556,C1CC1CNC(=O)C2=CC=C(C=C2)CN(CC3=CC=CC=N3)S(=O)(=O)C4=CC=C(C=C4)C#N
P49682,-2.765,CCOC1=CC=C(C=C1)N2C=C(N=C2C(C)N(CCS(=O)(=O)CC)C(=O)CN3C=CC(=N3)C(F)(F)F)C4=CC=CC=C4
P49682,-0.462,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=C(N=C(C=C3)Cl)N)C4=NC=C(N=C4Cl)C(=O)NCCO
P49682,-0.176,CCC1CN(CCN1C2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=NC(=C(N=C4Cl)C(=O)NC5CCOC5=O)N
P49682,-1.398,CC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3N=C2C(C)N(CC4=CN=CC=C4)C(=O)CC5=CC=C(C=C5)C(F)(F)F
P49682,-2.903,CN=C1N(C2=CC=CC=C2N1CC(=O)C3=CC=C(C=C3)Cl)C
P49682,-2.342,CC1(C2CC=C(C1C2)CN3CCC(CC3)N4C=C(N(C4=O)C5=CC=CC(=C5)C(F)(F)F)O)C
P49682,-3.908,CC1CN(CCN1C2CCN(CC2)CC3=CC=CO3)C4=C(C=C(C=N4)C(=O)NC)Cl
P49682,-1.929,C1CN(CCC1N2CCN(CC2)C3=C(C=C(C=N3)C(=O)NCCOC4=CC=CC=C4)Cl)CC5=CC=C(C=C5)Br
P49682,-2.951,CC1(C2CC1C=C(C2)C[N+](C)(C)CC3=CC=C(C=C3)C4=CC=CC=C4I)C
P49682,-1.663,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC(=O)NC4=CC=C(S4)C5=CC=CC=C5Cl)C
P49682,-2.799,C1CN(CCC1C2(CCC(=O)NC2=O)C3=CC=NC=C3)CC4=CC=C(C=C4)Br
P49682,-1.146,C1CC(N(C1)C(=O)C2=CC=CC3=C2N=CC=C3)CCN4C5=C(C=CC=C5Cl)N(C4=N)CC(=O)C6=CC=C(C=C6)Cl
P49682,-3.653,C1CN(CCC1N2CCN(CC2)CC3=CC=C(C=C3)Cl)C4=C(C=C(C=N4)C(=O)NCC5=CC(=C(C=C5)Cl)Cl)Cl
P49682,-3.544,CCC1=CC(=CC=C1)N(C)C(=O)NC2CCN(CC2)CC3=CCC4CC3C4(C)C
P49682,-3.3,C[N+](C)(CC1=CC=C(C=C1)I)CC23CC4CC(C2)CC(C4)C3
P49682,-1.255,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=CC=C(C=C3)Cl)C4=NC=C(N=C4C)C(=O)N
P49682,-3.267,CCOC(=O)CCN1C2=CC=CC=C2N(C1=N)CC(=O)C3=CC=C(C=C3)Cl
P49682,-1.342,CC(C1=C(C(=O)N2C=CC=CC2=N1)C3=CC=C(C=C3)C#N)N(CC4CCS(=O)(=O)CC4)C(=O)CC5=CC=C(C=C5)OC(F)(F)F
P49682,-3.462,CN(C)C1=CC=C(C=C1)CN2CCC(CC2)N3CCN(CC3)C4=C(C=C(C=N4)C(=O)NCCOC5=CC=CC=C5)Cl
P49682,-3.9,CN(CC1C2CC3CC(C2)CC1C3)CC4=CC=C(C=C4)I
P49682,-1.146,C1CN(CCC1O)C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C(=O)NC6=CC=CC=C6
P49682,-2.653,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC4=C(C=C3)C5=CC=CC=C5C4)C
P49682,-1.806,CC1CN(CCC1N2CCN(CC2)C3=C(C=C(C=N3)C(=O)NC)Cl)CC4=CC=C(C=C4)Cl
P49682,-1.462,CCS(=O)(=O)CCN(C(C)C1=NC(=CN1C2=CC=C(C=C2)C#N)C3=CN=CC=C3)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F
P49682,-2.398,CCNC(=O)N1CCCN(CC1)C2=C(C=C(C=C2)C(=O)NCC3=CC=C(C=C3)Cl)NC(=O)C4=CC(=CC=C4)Cl
P49682,-1.908,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC(=O)NC4=CC(=C(C=C4)F)C(F)(F)F)C
P49682,-2.531,C1CN(CCC1C2(CCC(=O)NC2=O)C3=CC=CC=C3)CC4=CC(=C(C=C4)Cl)F
P49682,-3.6,CCN(CC1=CCC2CC1C2(C)C)CC3=CC=C(C=C3)I
P49682,-2.041,C1CCCC(=CCC1)CN2CCC(CC2)NC(=O)NC3=CC4=CC=CC=C4C=C3
P49682,-3.3,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC(=CC=C3)I)C
P49682,-2.267,CN(CCCN1C2=C(C=CC=C2Cl)N(C1=N)CC(=O)C3=CC=C(C=C3)Cl)C(=O)CC4=CC=CC=C4
P49682,-1.613,CCOC1=CC=C(C=C1)N2C=C(N=C2C(C)N(CC3CCCN3)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F)C5=CC=CC=C5
P49682,0.046,CCS(=O)(=O)CCN(C(C)C1=NC2=C(C=CC=N2)C(=O)N1C3=CC=C(C=C3)OCC(F)(F)F)C(=O)CC4=CC(=C(C=C4)F)C(F)(F)F
P49682,-2.368,C1CS(=O)(=O)CCN1C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C(=O)NC6=CC=CC=C6
P49682,-2.176,CC1(C2CC=C(C1C2)CN3CCC(CC3)NC4=NC5=C(S4)C=CC=C5Br)C
P49682,-2.8,CC(=O)C1=CC=CC(=C1)C2=CC=C(C=C2)C[N+](C)(C)CC3=CCC4CC3C4(C)C
P49682,-2.6,CC1(C2CCC1(C(C2)NC3CCN(CC3)CC4=C(C=C(C=C4)Cl)F)C)C
P49682,-3.5,CC1(C2CC=C(C1C2)CN(C)CC3=CC=C(C=C3)Br)C
P49682,-2.476,CC(C1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3)N(CC4=CN=CC=C4)C(=O)CC5=CC=C(C=C5)C(F)(F)F
P49682,-1.041,CCOC1=CC=C(C=C1)N2C(=O)C3=C(N=CC=C3)N=C2C(C)N(CC4CCCN4)C(=O)CC5=CC(=C(C=C5)F)C(F)(F)F
P49682,-2.117,CC(C1=CC2=C(C=C1)OCC2)N(CC3CCCC(C3)C(=O)O)CC4=CC(=C(C=C4)OCCN5C(=O)CCC5=O)OC
P49682,-0.954,CC(=O)N1C2CCCC1C=C(C2)CN3CCC(CC3)NC(=O)NC4=CC(=CC(=C4)C(F)(F)F)F
P49682,-1.763,CC(C1=CC2=C(C=C1)OCC2)N(CC3=CC(=C(C=C3)OCCN4C(=O)CCC4=O)OC)C5CC(C5)C(=O)O
P49682,-2,CC(C1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)F)N(CC4=NC=CS4)C(=O)CC5=CC=C(C=C5)C(F)(F)F
P49682,-2.6,CC1(C2CCC1(C(=O)C2)CS(=O)(=O)N3CCN(CC3)C4=C(C=C(C=N4)C(F)(F)F)Cl)C
P49682,-3.3,CC1(C2CC=C(C1C2)C[N+](C)(C)CC3=CC=C(C=C3)C4=CC=CC=C4O)C
P49682,-2.477,CN1C2=C(C=CC=C2Cl)N(C1=N)CC(=O)C3=CC=C(C=C3)Cl
P49682,-2.2,CC1CN(CCN1C2=NC=C(C=C2)C(F)(F)F)S(=O)(=O)CC34CCC(C3(C)C)CC4=O
P49682,-4.176,CCCCCCCCCC(=O)N(CCN(C)C)C(C)C1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3
P49682,-0.114,CCC1CN(C(CN1C2CCN(CC2)C(=O)C3=CC=C(C=C3)Cl)C)C4=NC=C(N=C4C)C(=O)NC5CC5
P49682,-0.398,CCC1CN(CCN1C2CCN(CC2)C(=O)C3=C(N=C(C=C3)Cl)N)C4=NC=C(N=C4Cl)C(=O)N
P49682,-2.613,CC(C1=NC2=C(C=CC=N2)C(=O)N1C3=CC=C(C=C3)O)N(CC4=CN=CC=C4)C(=O)CC5=CC=C(C=C5)OC(F)(F)F
P49682,-4.301,CC(C1=NC2=CC=CC=C2N1CC(=O)C3=CC=C(C=C3)[N+](=O)[O-])O
